image_path,image_name,question,answer,position,split
skin_rgbimage/train_masks/ISIC_0000215_Segmentation.png,ISIC_0000215,Can you describe the location of the skin growth in the image?,The benign skin growth is situated in the central area of the image.,The tumor is detected in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0000216_Segmentation.png,ISIC_0000216,Where is the skin lesion situated in the image?,The benign skin lesion is located near the central area of the image.,Position center reveals the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0000217_Segmentation.png,ISIC_0000217,In which part of the image is the skin tumour positioned?,"The skin tumour, which is benign, is found close to the center of the image.",Position center contains the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0000218_Segmentation.png,ISIC_0000218,Can you describe the location of the skin tumour?,The benign skin tumour is located in the central region of the image.,The tumor is situated in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0000219_Segmentation.png,ISIC_0000219,Where is the benign skin lesion situated in the image?,The benign skin tumour is located near the central region of the image.,In position center and the tumor is near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0000220_Segmentation.png,ISIC_0000220,In which part of the skin image is the tumour found?,"The skin tumour, which is benign, is positioned close to the middle of the image.",The tumor is marked in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0000221_Segmentation.png,ISIC_0000221,What is the location of the benign skin mass in the image?,The benign skin tumour is found in the central area of the image.,The tumor resides in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0000223_Segmentation.png,ISIC_0000223,Where is the skin lesion located within the image?,The benign skin tumour is positioned near the central area of the image.,The tumor is situated in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0000224_Segmentation.png,ISIC_0000224,What is the position of the skin tumour in the image?,The skin tumour is found in the central region of the image and is classified as benign.,The tumor is situated in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0000225_Segmentation.png,ISIC_0000225,Can you describe the location of the skin tumour in the image?,The skin tumour is located close to the center of the image and is identified as benign.,The tumor is detected in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0000229_Segmentation.png,ISIC_0000229,Where is the skin lesion situated in the image?,The benign skin lesion is located near the central region of the image.,Position center reveals the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0000232_Segmentation.png,ISIC_0000232,In which part of the image is the skin tumour positioned?,"The skin tumour, which is benign, is found towards the middle and slightly offset from the middle of the image.",The tumor lies in position center and near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0000235_Segmentation.png,ISIC_0000235,In which part of the image is the benign skin lesion present?,The benign skin tumour is situated in the central area of the image.,The tumor is in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0000236_Segmentation.png,ISIC_0000236,Where is the skin lesion located in the image?,The benign skin tumour is situated near the central area of the image.,The tumor is situated in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0000237_Segmentation.png,ISIC_0000237,In which part of the image is the skin growth found?,"The skin tumour, which is benign, is positioned close to the middle of the image.",The tumor is identified in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0000239_Segmentation.png,ISIC_0000239,Can you describe the location of the skin tumour in the image?,The benign skin tumour is located in the central region of the image.,The tumor resides in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0000240_Segmentation.png,ISIC_0000240,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is positioned in center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0000242_Segmentation.png,ISIC_0000242,In which part of the image is the skin lesion positioned?,The skin lesion is found close to the middle of the image and is classified as benign.,The tumor resides in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0000243_Segmentation.png,ISIC_0000243,Can you describe the location of the skin tumour in the image?,"The benign skin tumour is found in the central area, with a slight proximity to the center.",The tumor is present in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0000244_Segmentation.png,ISIC_0000244,Where is the benign skin tumour situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is positioned in center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0000245_Segmentation.png,ISIC_0000245,In which part of the image is the skin growth positioned?,The benign skin tumour is found close to the middle of the image.,Position center reveals the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0000247_Segmentation.png,ISIC_0000247,What is the location of the benign skin lesion in the image?,The benign skin lesion is situated close to the center of the image.,The tumor is found in position center and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0000249_Segmentation.png,ISIC_0000249,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central area of the image.,The tumor is detected in position center and close to the center.,train
